,cal0,cal1,cal2
ch01,-3.3641899395295707,0.02638191471919266,0.0
ch02,-3.7976773298585496,0.02546289590292151,0.0
ch03,-6.723118678399316,0.026654458526238912,0.0
ch04,-3.8431408706289742,0.027062389744124022,0.0
ch05,-3.045408146711097,0.021928677155388744,0.0
ch06,-3.3081660046742902,0.025375051893215164,0.0
ch07,-2.943689134953167,0.02018262434268221,0.0
